time,ppg
27.378,52823
27.379,52815
27.38,52807
27.381,52823
27.382,52807
27.383,52807
27.384,52823
27.385,52815
27.386,52815
27.387,52839
27.388,52823
27.389,52855
27.39,52831
27.391,52823
27.392,52847
27.393,52847
27.394,52831
27.395,52847
27.396,52839
27.397,52855
27.398,52855
27.399,52863
27.4,52823
27.401,52855
27.402,52855
27.403,52839
27.404,52839
27.405,52839
27.406,52831
27.407,52879
27.408,52855
27.409,52855
27.41,52839
27.411,52863
27.412,52863
27.413,52871
27.414,52871
27.415,52879
27.416,52863
27.417,52847
27.418,52879
27.419,52863
27.42,52871
27.421,52847
27.422,52879
27.423,52871
27.424,52879
27.425,52887
27.426,52887
27.427,52887
27.428,52887
27.429,52895
27.43,52895
27.431,52871
27.432,52887
27.433,52895
27.434,52895
27.435,52895
27.436,52903
27.437,52911
27.438,52895
27.439,52887
27.44,52903
27.441,52895
27.442,52903
27.443,52903
27.444,52927
27.445,52919
27.446,52935
27.447,52943
27.448,52919
27.449,52935
27.45,52911
27.451,52903
27.452,52935
27.453,52927
27.454,52935
27.455,52959
27.456,52943
27.457,52943
27.458,52935
27.459,52943
27.46,52951
27.461,52927
27.462,52943
27.463,52927
27.464,52959
27.465,52943
27.466,52935
27.467,52943
27.468,52959
27.469,52935
27.47,52943
27.471,52927
27.472,52959
27.473,52959
27.474,52927
27.475,52943
27.476,52959
27.477,52959
27.478,52967
27.479,52959
27.48,52959
27.481,52935
27.482,52951
27.483,52959
27.484,52927
27.485,52911
27.486,52943
27.487,52935
27.488,52959
27.489,52951
27.49,52943
27.491,52967
27.492,52919
27.493,52943
27.494,52943
27.495,52927
27.496,52919
27.497,52935
27.498,52943
27.499,52935
27.5,52919
27.501,52927
27.502,52943
27.503,52951
27.504,52919
27.505,52943
27.506,52959
27.507,52935
27.508,52943
27.509,52919
27.51,52911
27.511,52919
27.512,52927
27.513,52935
27.514,52943
27.515,52919
27.516,52919
27.517,52951
27.518,52935
27.519,52919
27.52,52919
27.521,52919
27.522,52911
27.523,52927
27.524,52919
27.525,52911
27.526,52919
27.527,52911
27.528,52935
27.529,52935
27.53,52935
27.531,52911
27.532,52903
27.533,52887
27.534,52903
27.535,52927
27.536,52919
27.537,52927
27.538,52895
27.539,52935
27.54,52903
27.541,52887
27.542,52871
27.543,52895
27.544,52911
27.545,52911
27.546,52919
27.547,52919
27.548,52887
27.549,52895
27.55,52911
27.551,52919
27.552,52879
27.553,52863
27.554,52879
27.555,52919
27.556,52903
27.557,52887
27.558,52887
27.559,52895
27.56,52911
27.561,52895
27.562,52871
27.563,52871
27.564,52895
27.565,52855
27.566,52879
27.567,52863
27.568,52887
27.569,52903
27.57,52879
27.571,52847
27.572,52863
27.573,52863
27.574,52863
27.575,52855
27.576,52879
27.577,52895
27.578,52863
27.579,52879
27.58,52855
27.581,52855
27.582,52871
27.583,52863
27.584,52863
27.585,52847
27.586,52871
27.587,52847
27.588,52871
27.589,52879
27.59,52871
27.591,52855
27.592,52847
27.593,52863
27.594,52855
27.595,52871
27.596,52839
27.597,52863
27.598,52887
27.599,52847
27.6,52839
27.601,52847
27.602,52847
27.603,52839
27.604,52847
27.605,52831
27.606,52855
27.607,52823
27.608,52871
27.609,52863
27.61,52839
27.611,52847
27.612,52847
27.613,52855
27.614,52839
27.615,52839
27.616,52855
27.617,52855
27.618,52831
27.619,52823
27.62,52839
27.621,52847
27.622,52831
27.623,52847
27.624,52823
27.625,52855
27.626,52847
27.627,52815
27.628,52839
27.629,52831
27.63,52839
27.631,52839
27.632,52831
27.633,52847
27.634,52831
27.635,52831
27.636,52855
27.637,52847
27.638,52839
27.639,52823
27.64,52831
27.641,52839
27.642,52815
27.643,52823
27.644,52807
27.645,52823
27.646,52831
27.647,52831
27.648,52815
27.649,52831
27.65,52815
27.651,52807
27.652,52807
27.653,52815
27.654,52823
27.655,52823
27.656,52791
27.657,52815
27.658,52799
27.659,52815
27.66,52799
27.661,52799
27.662,52831
27.663,52799
27.664,52791
27.665,52799
27.666,52791
27.667,52783
27.668,52799
27.669,52807
27.67,52815
27.671,52799
27.672,52807
27.673,52775
27.674,52807
27.675,52807
27.676,52783
27.677,52799
27.678,52783
27.679,52799
27.68,52767
27.681,52783
27.682,52775
27.683,52799
27.684,52791
27.685,52767
27.686,52791
27.687,52791
27.688,52759
27.689,52767
27.69,52807
27.691,52791
27.692,52775
27.693,52767
27.694,52783
27.695,52767
27.696,52783
27.697,52783
27.698,52775
27.699,52767
27.7,52759
27.701,52759
27.702,52791
27.703,52767
27.704,52799
27.705,52775
27.706,52751
27.707,52775
27.708,52759
27.709,52751
27.71,52751
27.711,52775
27.712,52759
27.713,52759
27.714,52743
27.715,52759
27.716,52751
27.717,52735
27.718,52743
27.719,52743
27.72,52759
27.721,52759
27.722,52743
27.723,52767
27.724,52743
27.725,52743
27.726,52759
27.727,52751
27.728,52735
27.729,52735
27.73,52743
27.731,52735
27.732,52743
27.733,52759
27.734,52727
27.735,52719
27.736,52743
27.737,52719
27.738,52727
27.739,52743
27.74,52727
27.741,52727
27.742,52727
27.743,52735
27.744,52743
27.745,52751
27.746,52735
27.747,52719
27.748,52751
27.749,52719
27.75,52703
27.751,52735
27.752,52727
27.753,52727
27.754,52711
27.755,52743
27.756,52711
27.757,52711
27.758,52695
27.759,52695
27.76,52703
27.761,52703
27.762,52711
27.763,52719
27.764,52703
27.765,52703
27.766,52687
27.767,52711
27.768,52687
27.769,52703
27.77,52735
27.771,52711
27.772,52695
27.773,52687
27.774,52719
27.775,52703
27.776,52719
27.777,52711
27.778,52687
27.779,52711
27.78,52711
27.781,52687
27.782,52703
27.783,52703
27.784,52711
27.785,52703
27.786,52703
27.787,52687
27.788,52679
27.789,52679
27.79,52711
27.791,52687
27.792,52703
27.793,52687
27.794,52679
27.795,52687
27.796,52695
27.797,52703
27.798,52695
27.799,52671
27.8,52695
27.801,52679
27.802,52687
27.803,52703
27.804,52687
27.805,52711
27.806,52687
27.807,52655
27.808,52687
27.809,52679
27.81,52703
27.811,52671
27.812,52679
27.813,52695
27.814,52695
27.815,52687
27.816,52687
27.817,52655
27.818,52679
27.819,52655
27.82,52655
27.821,52671
27.822,52671
27.823,52695
27.824,52687
27.825,52671
27.826,52663
27.827,52663
27.828,52655
27.829,52639
27.83,52671
27.831,52695
27.832,52687
27.833,52687
27.834,52679
27.835,52647
27.836,52687
27.837,52647
27.838,52679
27.839,52679
27.84,52679
27.841,52655
27.842,52663
27.843,52679
27.844,52663
27.845,52655
27.846,52695
27.847,52647
27.848,52679
27.849,52695
27.85,52679
27.851,52639
27.852,52671
27.853,52663
27.854,52663
27.855,52687
27.856,52671
27.857,52679
27.858,52663
27.859,52671
27.86,52639
27.861,52679
27.862,52647
27.863,52679
27.864,52679
27.865,52647
27.866,52679
27.867,52663
27.868,52671
27.869,52663
27.87,52655
27.871,52655
27.872,52679
27.873,52663
27.874,52655
27.875,52671
27.876,52671
27.877,52679
27.878,52647
27.879,52647
27.88,52623
27.881,52655
27.882,52663
27.883,52647
27.884,52671
27.885,52663
27.886,52663
27.887,52647
27.888,52679
27.889,52655
27.89,52655
27.891,52655
27.892,52655
27.893,52647
27.894,52655
27.895,52655
27.896,52679
27.897,52679
27.898,52671
27.899,52631
27.9,52639
27.901,52639
27.902,52655
27.903,52623
27.904,52663
27.905,52655
27.906,52639
27.907,52663
27.908,52655
27.909,52663
27.91,52663
27.911,52687
27.912,52631
27.913,52655
27.914,52655
27.915,52639
27.916,52663
27.917,52655
27.918,52671
27.919,52671
27.92,52639
27.921,52663
27.922,52647
27.923,52671
27.924,52655
27.925,52663
27.926,52671
27.927,52671
27.928,52663
27.929,52671
27.93,52679
27.931,52695
27.932,52655
27.933,52671
27.934,52695
27.935,52687
27.936,52687
27.937,52719
27.938,52703
27.939,52727
27.94,52727
27.941,52719
27.942,52743
27.943,52727
27.944,52751
27.945,52775
27.946,52735
27.947,52775
27.948,52775
27.949,52775
27.95,52791
27.951,52767
27.952,52775
27.953,52767
27.954,52775
27.955,52791
27.956,52791
27.957,52799
27.958,52775
27.959,52791
27.96,52791
27.961,52807
27.962,52807
27.963,52815
27.964,52815
27.965,52831
27.966,52799
27.967,52847
27.968,52815
27.969,52823
27.97,52799
27.971,52823
27.972,52815
27.973,52823
27.974,52807
27.975,52815
27.976,52831
27.977,52847
27.978,52823
27.979,52831
27.98,52839
27.981,52807
27.982,52847
27.983,52839
27.984,52839
27.985,52831
27.986,52839
27.987,52839
27.988,52823
27.989,52807
27.99,52855
27.991,52847
27.992,52823
27.993,52847
27.994,52823
27.995,52831
27.996,52839
27.997,52855
27.998,52871
27.999,52871
28.0,52831
28.001,52871
28.002,52847
28.003,52887
28.004,52847
28.005,52863
28.006,52871
28.007,52847
28.008,52855
28.009,52871
28.01,52871
28.011,52863
28.012,52839
28.013,52871
28.014,52863
28.015,52855
28.016,52879
28.017,52863
28.018,52871
28.019,52887
28.02,52871
28.021,52887
28.022,52871
28.023,52879
28.024,52871
28.025,52879
28.026,52879
28.027,52879
28.028,52855
28.029,52871
28.03,52895
28.031,52895
28.032,52871
28.033,52871
28.034,52863
28.035,52919
28.036,52887
28.037,52903
28.038,52903
28.039,52887
28.04,52903
28.041,52903
28.042,52919
28.043,52919
28.044,52919
28.045,52895
28.046,52903
28.047,52919
28.048,52911
28.049,52919
28.05,52911
28.051,52903
28.052,52927
28.053,52935
28.054,52911
28.055,52919
28.056,52927
28.057,52887
28.058,52935
28.059,52935
28.06,52919
28.061,52935
28.062,52919
28.063,52919
28.064,52919
28.065,52927
28.066,52935
28.067,52943
28.068,52919
28.069,52911
28.07,52927
28.071,52919
28.072,52935
28.073,52927
28.074,52919
28.075,52935
28.076,52911
28.077,52935
28.078,52943
28.079,52903
28.08,52919
28.081,52927
28.082,52927
28.083,52927
28.084,52943
28.085,52903
28.086,52903
28.087,52887
28.088,52919
28.089,52911
28.09,52903
28.091,52927
28.092,52903
28.093,52903
28.094,52927
28.095,52903
28.096,52911
28.097,52911
28.098,52919
28.099,52919
28.1,52903
28.101,52903
28.102,52927
28.103,52919
28.104,52895
28.105,52911
28.106,52895
28.107,52927
28.108,52919
28.109,52903
28.11,52911
28.111,52903
28.112,52903
28.113,52895
28.114,52895
28.115,52911
28.116,52879
28.117,52887
28.118,52903
28.119,52895
28.12,52879
28.121,52871
28.122,52911
28.123,52887
28.124,52911
28.125,52879
28.126,52903
28.127,52879
28.128,52903
28.129,52903
28.13,52895
28.131,52871
28.132,52863
28.133,52863
28.134,52863
28.135,52887
28.136,52887
28.137,52871
28.138,52871
28.139,52855
28.14,52871
28.141,52863
28.142,52887
28.143,52847
28.144,52847
28.145,52871
28.146,52879
28.147,52863
28.148,52847
28.149,52847
28.15,52855
28.151,52879
28.152,52871
28.153,52847
28.154,52871
28.155,52879
28.156,52855
28.157,52863
28.158,52855
28.159,52839
28.16,52855
28.161,52839
28.162,52863
28.163,52847
28.164,52839
28.165,52847
28.166,52863
28.167,52847
28.168,52847
28.169,52855
28.17,52831
28.171,52839
28.172,52823
28.173,52855
28.174,52831
28.175,52807
28.176,52855
28.177,52823
28.178,52823
28.179,52855
28.18,52839
28.181,52839
28.182,52823
28.183,52823
28.184,52839
28.185,52815
28.186,52839
28.187,52823
28.188,52847
28.189,52815
28.19,52831
28.191,52831
28.192,52831
28.193,52815
28.194,52823
28.195,52831
28.196,52839
28.197,52823
28.198,52807
28.199,52815
28.2,52807
28.201,52831
28.202,52799
28.203,52791
28.204,52791
28.205,52815
28.206,52791
28.207,52807
28.208,52783
28.209,52791
28.21,52823
28.211,52799
28.212,52807
28.213,52799
28.214,52799
28.215,52807
28.216,52831
28.217,52807
28.218,52823
28.219,52799
28.22,52775
28.221,52799
28.222,52799
28.223,52807
28.224,52751
28.225,52815
28.226,52807
28.227,52799
28.228,52791
28.229,52799
28.23,52791
28.231,52791
28.232,52783
28.233,52791
28.234,52767
28.235,52783
28.236,52783
28.237,52767
28.238,52791
28.239,52799
28.24,52783
28.241,52775
28.242,52783
28.243,52783
28.244,52767
28.245,52799
28.246,52783
28.247,52767
28.248,52751
28.249,52767
28.25,52751
28.251,52767
28.252,52759
28.253,52767
28.254,52767
28.255,52775
28.256,52751
28.257,52759
28.258,52767
28.259,52767
28.26,52759
28.261,52759
28.262,52751
28.263,52735
28.264,52751
28.265,52719
28.266,52767
28.267,52751
28.268,52743
28.269,52759
28.27,52735
28.271,52759
28.272,52743
28.273,52767
28.274,52751
28.275,52743
28.276,52751
28.277,52719
28.278,52735
28.279,52759
28.28,52743
28.281,52743
28.282,52735
28.283,52727
28.284,52711
28.285,52727
28.286,52727
28.287,52735
28.288,52743
28.289,52727
28.29,52751
28.291,52719
28.292,52711
28.293,52735
28.294,52727
28.295,52727
28.296,52727
28.297,52735
28.298,52703
28.299,52719
28.3,52727
28.301,52719
28.302,52735
28.303,52695
28.304,52711
28.305,52695
28.306,52719
28.307,52703
28.308,52719
28.309,52719
28.31,52711
28.311,52711
28.312,52719
28.313,52711
28.314,52727
28.315,52695
28.316,52727
28.317,52711
28.318,52711
28.319,52687
28.32,52695
28.321,52687
28.322,52687
28.323,52711
28.324,52703
28.325,52703
28.326,52687
28.327,52703
28.328,52703
28.329,52687
28.33,52687
28.331,52671
28.332,52687
28.333,52703
28.334,52687
28.335,52719
28.336,52695
28.337,52687
28.338,52671
28.339,52703
28.34,52671
28.341,52679
28.342,52703
28.343,52687
28.344,52703
28.345,52679
28.346,52687
28.347,52679
28.348,52711
28.349,52695
28.35,52687
28.351,52695
28.352,52695
28.353,52671
28.354,52679
28.355,52687
28.356,52663
28.357,52679
28.358,52663
28.359,52695
28.36,52671
28.361,52687
28.362,52687
28.363,52671
28.364,52679
28.365,52663
28.366,52679
28.367,52695
28.368,52687
28.369,52671
28.37,52663
28.371,52695
28.372,52687
28.373,52695
28.374,52687
28.375,52647
28.376,52655
28.377,52679
28.378,52671
28.379,52671
28.38,52679
28.381,52655
28.382,52703
28.383,52703
28.384,52663
28.385,52671
28.386,52671
28.387,52655
28.388,52679
28.389,52679
28.39,52671
28.391,52695
28.392,52679
28.393,52687
28.394,52687
28.395,52703
28.396,52679
28.397,52671
28.398,52671
28.399,52695
28.4,52647
28.401,52655
28.402,52663
28.403,52671
28.404,52647
28.405,52671
28.406,52671
28.407,52663
28.408,52671
28.409,52671
28.41,52655
28.411,52655
28.412,52687
28.413,52679
28.414,52663
28.415,52663
28.416,52679
28.417,52647
28.418,52631
28.419,52695
28.42,52671
28.421,52655
28.422,52631
28.423,52687
28.424,52679
28.425,52679
28.426,52679
28.427,52647
28.428,52655
28.429,52671
28.43,52655
28.431,52679
28.432,52655
28.433,52639
28.434,52639
28.435,52671
28.436,52663
28.437,52663
28.438,52671
28.439,52671
28.44,52679
28.441,52671
28.442,52639
28.443,52671
28.444,52663
28.445,52655
28.446,52647
28.447,52623
28.448,52655
28.449,52679
28.45,52655
28.451,52631
28.452,52671
28.453,52679
28.454,52631
28.455,52647
28.456,52655
28.457,52663
28.458,52679
28.459,52639
28.46,52655
28.461,52679
28.462,52663
28.463,52663
28.464,52655
28.465,52655
28.466,52655
28.467,52655
28.468,52655
28.469,52655
28.47,52679
28.471,52655
28.472,52655
28.473,52631
28.474,52663
28.475,52671
28.476,52639
28.477,52655
28.478,52687
28.479,52655
28.48,52655
28.481,52647
28.482,52647
28.483,52647
28.484,52663
28.485,52687
28.486,52687
28.487,52663
28.488,52615
28.489,52647
28.49,52655
28.491,52647
28.492,52671
28.493,52647
28.494,52679
28.495,52655
28.496,52639
28.497,52647
28.498,52639
28.499,52639
28.5,52647
28.501,52671
28.502,52655
28.503,52663
28.504,52647
28.505,52655
28.506,52663
28.507,52647
28.508,52647
28.509,52647
28.51,52647
28.511,52623
28.512,52639
28.513,52655
28.514,52655
28.515,52647
28.516,52671
28.517,52663
28.518,52655
28.519,52671
28.52,52663
28.521,52639
28.522,52663
28.523,52663
28.524,52687
28.525,52679
28.526,52655
28.527,52679
28.528,52679
28.529,52695
28.53,52687
28.531,52687
28.532,52687
28.533,52719
28.534,52719
28.535,52743
28.536,52711
28.537,52727
28.538,52751
28.539,52743
28.54,52735
28.541,52767
28.542,52759
28.543,52751
28.544,52767
28.545,52759
28.546,52783
28.547,52767
28.548,52783
28.549,52799
28.55,52791
28.551,52767
28.552,52791
28.553,52791
28.554,52799
28.555,52775
28.556,52791
28.557,52799
28.558,52799
28.559,52799
28.56,52791
28.561,52807
28.562,52799
28.563,52807
28.564,52815
28.565,52815
28.566,52799
28.567,52823
28.568,52823
28.569,52799
28.57,52815
28.571,52807
28.572,52799
28.573,52807
28.574,52815
28.575,52815
28.576,52823
28.577,52791
28.578,52839
28.579,52831
28.58,52831
28.581,52815
28.582,52799
28.583,52823
28.584,52831
28.585,52815
28.586,52815
28.587,52823
28.588,52831
28.589,52823
28.59,52823
28.591,52807
28.592,52831
28.593,52799
28.594,52823
28.595,52823
28.596,52831
28.597,52831
28.598,52831
28.599,52823
28.6,52823
28.601,52831
28.602,52847
28.603,52831
28.604,52831
28.605,52815
28.606,52831
28.607,52831
28.608,52839
28.609,52847
28.61,52815
28.611,52807
28.612,52823
28.613,52855
28.614,52839
28.615,52823
28.616,52839
28.617,52847
28.618,52831
28.619,52823
28.62,52855
28.621,52847
28.622,52863
28.623,52839
28.624,52831
28.625,52855
28.626,52855
28.627,52839
28.628,52863
28.629,52847
28.63,52871
28.631,52855
28.632,52871
28.633,52863
28.634,52823
28.635,52855
28.636,52847
28.637,52863
28.638,52847
28.639,52871
28.64,52855
28.641,52855
28.642,52871
28.643,52879
28.644,52855
28.645,52879
28.646,52863
28.647,52863
28.648,52855
28.649,52871
28.65,52855
28.651,52871
28.652,52863
28.653,52863
28.654,52863
28.655,52879
28.656,52879
28.657,52879
28.658,52903
28.659,52895
28.66,52855
28.661,52887
28.662,52879
28.663,52879
28.664,52871
28.665,52879
28.666,52887
28.667,52879
28.668,52887
28.669,52887
28.67,52871
28.671,52879
28.672,52879
28.673,52887
28.674,52879
28.675,52855
28.676,52863
28.677,52879
28.678,52863
28.679,52887
28.68,52895
28.681,52895
28.682,52871
28.683,52887
28.684,52895
28.685,52887
28.686,52871
28.687,52887
28.688,52855
28.689,52863
28.69,52887
28.691,52847
28.692,52871
28.693,52863
28.694,52855
28.695,52871
28.696,52879
28.697,52871
28.698,52839
28.699,52855
28.7,52863
28.701,52823
28.702,52855
28.703,52847
28.704,52855
28.705,52847
28.706,52847
28.707,52855
28.708,52863
28.709,52871
28.71,52871
28.711,52855
28.712,52831
28.713,52831
28.714,52855
28.715,52839
28.716,52823
28.717,52855
28.718,52863
28.719,52871
28.72,52855
28.721,52847
28.722,52815
28.723,52839
28.724,52839
28.725,52847
28.726,52831
28.727,52807
28.728,52831
28.729,52839
28.73,52823
28.731,52823
28.732,52831
28.733,52815
28.734,52815
28.735,52823
28.736,52839
28.737,52823
28.738,52831
28.739,52831
28.74,52807
28.741,52807
28.742,52799
28.743,52823
28.744,52815
28.745,52799
28.746,52839
28.747,52815
28.748,52847
28.749,52807
28.75,52791
28.751,52815
28.752,52775
28.753,52791
28.754,52807
28.755,52783
28.756,52799
28.757,52807
28.758,52799
28.759,52791
28.76,52791
28.761,52823
28.762,52815
28.763,52799
28.764,52791
28.765,52791
28.766,52783
28.767,52783
28.768,52775
28.769,52799
28.77,52807
28.771,52791
28.772,52791
28.773,52775
28.774,52799
28.775,52783
28.776,52791
28.777,52791
28.778,52775
28.779,52799
28.78,52791
28.781,52775
28.782,52783
28.783,52775
28.784,52783
28.785,52767
28.786,52767
28.787,52759
28.788,52751
28.789,52743
28.79,52767
28.791,52759
28.792,52767
28.793,52775
28.794,52767
28.795,52751
28.796,52759
28.797,52751
28.798,52751
28.799,52767
28.8,52751
28.801,52751
28.802,52775
28.803,52775
28.804,52743
28.805,52751
28.806,52727
28.807,52759
28.808,52751
28.809,52743
28.81,52735
28.811,52743
28.812,52751
28.813,52735
28.814,52735
28.815,52719
28.816,52727
28.817,52743
28.818,52751
28.819,52727
28.82,52743
28.821,52719
28.822,52719
28.823,52727
28.824,52727
28.825,52735
28.826,52711
28.827,52735
28.828,52711
28.829,52735
28.83,52719
28.831,52735
28.832,52727
28.833,52703
28.834,52727
28.835,52703
28.836,52695
28.837,52719
28.838,52719
28.839,52727
28.84,52711
28.841,52695
28.842,52703
28.843,52735
28.844,52719
28.845,52695
28.846,52711
28.847,52727
28.848,52711
28.849,52711
28.85,52711
28.851,52671
28.852,52703
28.853,52703
28.854,52679
28.855,52687
28.856,52703
28.857,52711
28.858,52671
28.859,52703
28.86,52711
28.861,52703
28.862,52719
28.863,52711
28.864,52679
28.865,52695
28.866,52695
28.867,52687
28.868,52695
28.869,52695
28.87,52711
28.871,52695
28.872,52703
28.873,52703
28.874,52695
28.875,52679
28.876,52711
28.877,52703
28.878,52703
28.879,52687
28.88,52687
28.881,52711
28.882,52663
28.883,52679
28.884,52695
28.885,52703
28.886,52671
28.887,52695
28.888,52695
28.889,52679
28.89,52687
28.891,52687
28.892,52695
28.893,52687
28.894,52695
28.895,52679
28.896,52695
28.897,52679
28.898,52663
28.899,52695
28.9,52687
28.901,52695
28.902,52663
28.903,52679
28.904,52679
28.905,52679
28.906,52671
28.907,52663
28.908,52663
28.909,52671
28.91,52671
28.911,52655
28.912,52663
28.913,52695
28.914,52655
28.915,52655
28.916,52671
28.917,52679
28.918,52663
28.919,52695
28.92,52687
28.921,52679
28.922,52663
28.923,52679
28.924,52663
28.925,52679
28.926,52679
28.927,52679
28.928,52679
28.929,52679
28.93,52671
28.931,52655
28.932,52655
28.933,52671
28.934,52679
28.935,52679
28.936,52687
28.937,52695
28.938,52671
28.939,52671
28.94,52671
28.941,52663
28.942,52695
28.943,52663
28.944,52671
28.945,52679
28.946,52663
28.947,52671
28.948,52679
28.949,52671
28.95,52687
28.951,52655
28.952,52671
28.953,52671
28.954,52695
28.955,52671
28.956,52679
28.957,52663
28.958,52663
28.959,52647
28.96,52663
28.961,52687
28.962,52663
28.963,52671
28.964,52663
28.965,52647
28.966,52663
28.967,52655
28.968,52687
28.969,52671
28.97,52647
28.971,52655
28.972,52679
28.973,52663
28.974,52655
28.975,52671
28.976,52679
28.977,52687
28.978,52687
28.979,52655
28.98,52647
28.981,52687
28.982,52679
28.983,52655
28.984,52639
28.985,52679
28.986,52663
28.987,52679
28.988,52655
28.989,52647
28.99,52655
28.991,52663
28.992,52639
28.993,52647
28.994,52655
28.995,52679
28.996,52679
28.997,52647
28.998,52647
28.999,52663
29.0,52663
29.001,52687
29.002,52663
29.003,52631
29.004,52655
29.005,52639
29.006,52663
29.007,52655
29.008,52639
29.009,52663
29.01,52663
29.011,52663
29.012,52671
29.013,52663
29.014,52639
29.015,52647
29.016,52663
29.017,52671
29.018,52671
29.019,52655
29.02,52647
29.021,52687
29.022,52655
29.023,52647
29.024,52655
29.025,52663
29.026,52639
29.027,52671
29.028,52663
29.029,52639
29.03,52639
29.031,52655
29.032,52655
29.033,52671
29.034,52679
29.035,52671
29.036,52663
29.037,52655
29.038,52647
29.039,52655
29.04,52655
29.041,52639
29.042,52671
29.043,52655
29.044,52663
29.045,52647
29.046,52663
29.047,52647
29.048,52655
29.049,52655
29.05,52655
29.051,52671
29.052,52671
29.053,52679
29.054,52647
29.055,52663
29.056,52671
29.057,52655
29.058,52631
29.059,52663
29.06,52679
29.061,52631
29.062,52671
29.063,52663
29.064,52663
29.065,52655
29.066,52663
29.067,52663
29.068,52655
29.069,52631
29.07,52671
29.071,52655
29.072,52663
29.073,52679
29.074,52647
29.075,52655
29.076,52647
29.077,52655
29.078,52655
29.079,52647
29.08,52631
29.081,52655
29.082,52655
29.083,52639
29.084,52655
29.085,52655
29.086,52639
29.087,52671
29.088,52647
29.089,52655
29.09,52671
29.091,52631
29.092,52655
29.093,52647
29.094,52647
29.095,52639
29.096,52663
29.097,52663
29.098,52655
29.099,52655
29.1,52671
29.101,52655
29.102,52655
29.103,52639
29.104,52655
29.105,52663
29.106,52671
29.107,52655
29.108,52663
29.109,52647
29.11,52663
29.111,52671
29.112,52671
29.113,52655
29.114,52663
29.115,52655
29.116,52647
29.117,52663
29.118,52655
29.119,52655
29.12,52655
29.121,52679
29.122,52671
29.123,52687
29.124,52671
29.125,52663
29.126,52687
29.127,52695
29.128,52695
29.129,52727
29.13,52719
29.131,52751
29.132,52735
29.133,52751
29.134,52751
29.135,52759
29.136,52743
29.137,52775
29.138,52751
29.139,52759
29.14,52783
29.141,52783
29.142,52807
29.143,52799
29.144,52799
29.145,52799
29.146,52783
29.147,52783
29.148,52815
29.149,52791
29.15,52807
29.151,52791
29.152,52815
29.153,52807
29.154,52791
29.155,52839
29.156,52815
29.157,52799
29.158,52823
29.159,52807
29.16,52815
29.161,52807
29.162,52831
29.163,52807
29.164,52815
29.165,52815
29.166,52799
29.167,52823
29.168,52791
29.169,52839
29.17,52807
29.171,52831
29.172,52823
29.173,52807
29.174,52815
29.175,52839
29.176,52823
29.177,52823
29.178,52815
29.179,52823
29.18,52831
29.181,52815
29.182,52839
29.183,52815
29.184,52815
29.185,52807
29.186,52791
29.187,52823
29.188,52831
29.189,52823
29.19,52823
29.191,52823
29.192,52831
29.193,52815
29.194,52815
29.195,52823
29.196,52823
29.197,52799
29.198,52815
29.199,52799
29.2,52791
29.201,52815
29.202,52815
29.203,52823
29.204,52815
29.205,52815
29.206,52815
29.207,52807
29.208,52791
29.209,52799
29.21,52815
29.211,52831
29.212,52807
29.213,52815
29.214,52831
29.215,52815
29.216,52791
29.217,52807
29.218,52799
29.219,52807
29.22,52831
29.221,52815
29.222,52815
29.223,52799
29.224,52807
29.225,52839
29.226,52815
29.227,52823
29.228,52823
29.229,52823
29.23,52799
29.231,52815
29.232,52807
29.233,52815
29.234,52807
29.235,52807
29.236,52831
29.237,52815
29.238,52839
29.239,52847
29.24,52823
29.241,52831
29.242,52823
29.243,52823
29.244,52823
29.245,52815
29.246,52839
29.247,52823
29.248,52839
29.249,52815
29.25,52807
29.251,52823
29.252,52807
29.253,52831
29.254,52823
29.255,52815
29.256,52839
29.257,52847
29.258,52791
29.259,52839
29.26,52815
29.261,52839
29.262,52823
29.263,52815
29.264,52831
29.265,52815
29.266,52831
29.267,52831
29.268,52823
29.269,52823
29.27,52831
29.271,52831
29.272,52823
29.273,52823
29.274,52831
29.275,52799
29.276,52831
29.277,52815
29.278,52815
29.279,52839
29.28,52847
29.281,52831
29.282,52815
29.283,52823
29.284,52823
29.285,52839
29.286,52823
29.287,52831
29.288,52799
29.289,52855
29.29,52847
29.291,52815
29.292,52823
29.293,52831
29.294,52823
29.295,52799
29.296,52815
29.297,52807
29.298,52831
29.299,52799
29.3,52815
29.301,52807
29.302,52823
29.303,52799
29.304,52783
29.305,52775
29.306,52815
29.307,52831
29.308,52831
29.309,52783
29.31,52791
29.311,52807
29.312,52783
29.313,52831
29.314,52807
29.315,52799
29.316,52807
29.317,52791
29.318,52799
29.319,52783
29.32,52799
29.321,52791
29.322,52799
29.323,52783
29.324,52807
29.325,52791
29.326,52775
29.327,52807
29.328,52799
29.329,52799
29.33,52791
29.331,52751
29.332,52783
29.333,52783
29.334,52791
29.335,52767
29.336,52783
29.337,52791
29.338,52767
29.339,52775
29.34,52775
29.341,52759
29.342,52799
29.343,52791
29.344,52791
29.345,52759
29.346,52783
29.347,52743
29.348,52767
29.349,52759
29.35,52767
29.351,52775
29.352,52775
29.353,52743
29.354,52743
29.355,52743
29.356,52775
29.357,52759
29.358,52743
29.359,52751
29.36,52719
29.361,52743
29.362,52759
29.363,52743
29.364,52751
29.365,52767
29.366,52719
29.367,52743
29.368,52743
29.369,52727
29.37,52743
29.371,52735
29.372,52735
29.373,52743
29.374,52703
29.375,52743
29.376,52727
