time,ppg
27.577,43887
27.578,43895
27.579,43879
27.58,43879
27.581,43871
27.582,43903
27.583,43895
27.584,43879
27.585,43863
27.586,43871
27.587,43879
27.588,43887
27.589,43863
27.59,43887
27.591,43879
27.592,43879
27.593,43895
27.594,43895
27.595,43855
27.596,43839
27.597,43879
27.598,43871
27.599,43831
27.6,43887
27.601,43855
27.602,43863
27.603,43855
27.604,43855
27.605,43847
27.606,43847
27.607,43847
27.608,43839
27.609,43831
27.61,43831
27.611,43839
27.612,43855
27.613,43847
27.614,43831
27.615,43839
27.616,43831
27.617,43855
27.618,43847
27.619,43823
27.62,43807
27.621,43815
27.622,43815
27.623,43831
27.624,43831
27.625,43823
27.626,43831
27.627,43831
27.628,43815
27.629,43815
27.63,43815
27.631,43815
27.632,43807
27.633,43815
27.634,43807
27.635,43807
27.636,43783
27.637,43775
27.638,43815
27.639,43815
27.64,43815
27.641,43783
27.642,43791
27.643,43807
27.644,43783
27.645,43799
27.646,43815
27.647,43791
27.648,43767
27.649,43799
27.65,43791
27.651,43783
27.652,43775
27.653,43783
27.654,43775
27.655,43799
27.656,43751
27.657,43767
27.658,43751
27.659,43783
27.66,43775
27.661,43783
27.662,43767
27.663,43767
27.664,43775
27.665,43767
27.666,43759
27.667,43735
27.668,43751
27.669,43743
27.67,43767
27.671,43759
27.672,43727
27.673,43727
27.674,43759
27.675,43759
27.676,43743
27.677,43711
27.678,43719
27.679,43719
27.68,43743
27.681,43735
27.682,43735
27.683,43743
27.684,43711
27.685,43703
27.686,43695
27.687,43727
27.688,43727
27.689,43711
27.69,43695
27.691,43687
27.692,43711
27.693,43695
27.694,43695
27.695,43711
27.696,43695
27.697,43719
27.698,43679
27.699,43711
27.7,43687
27.701,43671
27.702,43703
27.703,43655
27.704,43687
27.705,43695
27.706,43695
27.707,43695
27.708,43655
27.709,43655
27.71,43671
27.711,43663
27.712,43663
27.713,43663
27.714,43671
27.715,43671
27.716,43647
27.717,43671
27.718,43679
27.719,43655
27.72,43663
27.721,43647
27.722,43655
27.723,43631
27.724,43655
27.725,43615
27.726,43615
27.727,43639
27.728,43631
27.729,43607
27.73,43607
27.731,43623
27.732,43615
27.733,43631
27.734,43639
27.735,43615
27.736,43631
27.737,43631
27.738,43623
27.739,43623
27.74,43623
27.741,43623
27.742,43615
27.743,43615
27.744,43599
27.745,43591
27.746,43599
27.747,43599
27.748,43575
27.749,43599
27.75,43615
27.751,43583
27.752,43575
27.753,43583
27.754,43575
27.755,43567
27.756,43583
27.757,43559
27.758,43583
27.759,43591
27.76,43583
27.761,43599
27.762,43567
27.763,43583
27.764,43575
27.765,43575
27.766,43567
27.767,43543
27.768,43567
27.769,43551
27.77,43551
27.771,43543
27.772,43575
27.773,43559
27.774,43575
27.775,43551
27.776,43559
27.777,43567
27.778,43559
27.779,43535
27.78,43551
27.781,43543
27.782,43543
27.783,43543
27.784,43527
27.785,43535
27.786,43543
27.787,43535
27.788,43535
27.789,43511
27.79,43551
27.791,43511
27.792,43527
27.793,43527
27.794,43527
27.795,43535
27.796,43519
27.797,43519
27.798,43527
27.799,43511
27.8,43543
27.801,43527
27.802,43535
27.803,43527
27.804,43527
27.805,43535
27.806,43503
27.807,43495
27.808,43511
27.809,43511
27.81,43511
27.811,43511
27.812,43527
27.813,43527
27.814,43527
27.815,43519
27.816,43535
27.817,43471
27.818,43527
27.819,43511
27.82,43519
27.821,43511
27.822,43511
27.823,43503
27.824,43503
27.825,43511
27.826,43511
27.827,43479
27.828,43495
27.829,43487
27.83,43487
27.831,43519
27.832,43519
27.833,43495
27.834,43503
27.835,43487
27.836,43487
27.837,43527
27.838,43487
27.839,43479
27.84,43487
27.841,43455
27.842,43487
27.843,43487
27.844,43471
27.845,43479
27.846,43479
27.847,43471
27.848,43487
27.849,43495
27.85,43463
27.851,43495
27.852,43519
27.853,43487
27.854,43471
27.855,43487
27.856,43463
27.857,43487
27.858,43495
27.859,43479
27.86,43487
27.861,43479
27.862,43463
27.863,43487
27.864,43479
27.865,43463
27.866,43455
27.867,43487
27.868,43479
27.869,43463
27.87,43463
27.871,43447
27.872,43471
27.873,43471
27.874,43487
27.875,43495
27.876,43439
27.877,43495
27.878,43495
27.879,43503
27.88,43455
27.881,43471
27.882,43463
27.883,43431
27.884,43479
27.885,43479
27.886,43471
27.887,43479
27.888,43487
27.889,43479
27.89,43471
27.891,43463
27.892,43487
27.893,43455
27.894,43447
27.895,43447
27.896,43455
27.897,43495
27.898,43463
27.899,43463
27.9,43471
27.901,43463
27.902,43479
27.903,43455
27.904,43455
27.905,43487
27.906,43487
27.907,43455
27.908,43479
27.909,43455
27.91,43439
27.911,43471
27.912,43447
27.913,43455
27.914,43455
27.915,43455
27.916,43455
27.917,43447
27.918,43455
27.919,43447
27.92,43463
27.921,43463
27.922,43463
27.923,43463
27.924,43487
27.925,43455
27.926,43463
27.927,43479
27.928,43495
27.929,43503
27.93,43471
27.931,43487
27.932,43527
27.933,43535
27.934,43551
27.935,43543
27.936,43543
27.937,43575
27.938,43583
27.939,43599
27.94,43623
27.941,43647
27.942,43639
27.943,43655
27.944,43663
27.945,43631
27.946,43663
27.947,43679
27.948,43687
27.949,43679
27.95,43719
27.951,43703
27.952,43703
27.953,43711
27.954,43727
27.955,43711
27.956,43727
27.957,43727
27.958,43719
27.959,43735
27.96,43751
27.961,43759
27.962,43791
27.963,43775
27.964,43767
27.965,43767
27.966,43759
27.967,43759
27.968,43783
27.969,43767
27.97,43807
27.971,43791
27.972,43791
27.973,43775
27.974,43791
27.975,43767
27.976,43775
27.977,43807
27.978,43799
27.979,43823
27.98,43799
27.981,43791
27.982,43799
27.983,43807
27.984,43807
27.985,43791
27.986,43823
27.987,43791
27.988,43823
27.989,43799
27.99,43815
27.991,43799
27.992,43823
27.993,43807
27.994,43799
27.995,43807
27.996,43831
27.997,43831
27.998,43831
27.999,43823
28.0,43847
28.001,43847
28.002,43823
28.003,43839
28.004,43847
28.005,43847
28.006,43839
28.007,43855
28.008,43839
28.009,43855
28.01,43839
28.011,43831
28.012,43855
28.013,43839
28.014,43847
28.015,43855
28.016,43855
28.017,43863
28.018,43879
28.019,43847
28.02,43871
28.021,43871
28.022,43863
28.023,43879
28.024,43855
28.025,43895
28.026,43887
28.027,43887
28.028,43871
28.029,43879
28.03,43911
28.031,43895
28.032,43903
28.033,43895
28.034,43911
28.035,43903
28.036,43911
28.037,43911
28.038,43919
28.039,43911
28.04,43935
28.041,43935
28.042,43911
28.043,43951
28.044,43927
28.045,43959
28.046,43951
28.047,43959
28.048,43967
28.049,43943
28.05,43935
28.051,43959
28.052,43959
28.053,43951
28.054,43975
28.055,43959
28.056,43959
28.057,43943
28.058,43959
28.059,43951
28.06,43959
28.061,43935
28.062,43967
28.063,43935
28.064,43951
28.065,43967
28.066,43943
28.067,43959
28.068,43959
28.069,43951
28.07,43935
28.071,43983
28.072,43991
28.073,43975
28.074,43967
28.075,43975
28.076,43991
28.077,43943
28.078,43959
28.079,43983
28.08,43967
28.081,43951
28.082,43975
28.083,43951
28.084,43959
28.085,43967
28.086,43943
28.087,43951
28.088,43951
28.089,43951
28.09,43951
28.091,43959
28.092,43935
28.093,43943
28.094,43959
28.095,43943
28.096,43959
28.097,43935
28.098,43967
28.099,43943
28.1,43967
28.101,43967
28.102,43935
28.103,43935
28.104,43951
28.105,43935
28.106,43935
28.107,43919
28.108,43943
28.109,43951
28.11,43935
28.111,43951
28.112,43911
28.113,43943
28.114,43951
28.115,43943
28.116,43911
28.117,43903
28.118,43903
28.119,43895
28.12,43919
28.121,43903
28.122,43911
28.123,43871
28.124,43895
28.125,43911
28.126,43903
28.127,43911
28.128,43887
28.129,43895
28.13,43887
28.131,43887
28.132,43903
28.133,43887
28.134,43879
28.135,43879
28.136,43895
28.137,43879
28.138,43903
28.139,43879
28.14,43887
28.141,43879
28.142,43871
28.143,43887
28.144,43879
28.145,43887
28.146,43887
28.147,43863
28.148,43863
28.149,43855
28.15,43831
28.151,43887
28.152,43855
28.153,43871
28.154,43855
28.155,43831
28.156,43839
28.157,43855
28.158,43815
28.159,43815
28.16,43855
28.161,43831
28.162,43807
28.163,43839
28.164,43839
28.165,43863
28.166,43839
28.167,43831
28.168,43839
28.169,43839
28.17,43831
28.171,43831
28.172,43847
28.173,43839
28.174,43839
28.175,43839
28.176,43823
28.177,43807
28.178,43807
28.179,43831
28.18,43823
28.181,43791
28.182,43815
28.183,43775
28.184,43815
28.185,43839
28.186,43799
28.187,43783
28.188,43815
28.189,43791
28.19,43823
28.191,43799
28.192,43783
28.193,43799
28.194,43799
28.195,43791
28.196,43791
28.197,43807
28.198,43783
28.199,43783
28.2,43783
28.201,43775
28.202,43743
28.203,43815
28.204,43759
28.205,43791
28.206,43759
28.207,43751
28.208,43767
28.209,43767
28.21,43775
28.211,43767
28.212,43743
28.213,43783
28.214,43767
28.215,43783
28.216,43743
28.217,43735
28.218,43743
28.219,43727
28.22,43743
28.221,43759
28.222,43719
28.223,43759
28.224,43735
28.225,43727
28.226,43751
28.227,43743
28.228,43719
28.229,43735
28.23,43719
28.231,43743
28.232,43735
28.233,43727
28.234,43703
28.235,43719
28.236,43719
28.237,43719
28.238,43695
28.239,43695
28.24,43711
28.241,43727
28.242,43695
28.243,43719
28.244,43727
28.245,43711
28.246,43703
28.247,43695
28.248,43695
28.249,43679
28.25,43687
28.251,43671
28.252,43671
28.253,43679
28.254,43679
28.255,43671
28.256,43687
28.257,43679
28.258,43671
28.259,43663
28.26,43647
28.261,43695
28.262,43655
28.263,43623
28.264,43663
28.265,43655
28.266,43655
28.267,43647
28.268,43647
28.269,43639
28.27,43647
28.271,43663
28.272,43639
28.273,43639
28.274,43615
28.275,43639
28.276,43615
28.277,43623
28.278,43615
28.279,43607
28.28,43615
28.281,43615
28.282,43623
28.283,43615
28.284,43615
28.285,43631
28.286,43623
28.287,43623
28.288,43615
28.289,43583
28.29,43599
28.291,43583
28.292,43591
28.293,43599
28.294,43591
28.295,43615
28.296,43591
28.297,43591
28.298,43575
28.299,43575
28.3,43575
28.301,43583
28.302,43591
28.303,43583
28.304,43575
28.305,43551
28.306,43583
28.307,43575
28.308,43559
28.309,43575
28.31,43567
28.311,43575
28.312,43559
28.313,43551
28.314,43543
28.315,43551
28.316,43527
28.317,43551
28.318,43535
28.319,43551
28.32,43543
28.321,43535
28.322,43527
28.323,43551
28.324,43535
28.325,43535
28.326,43543
28.327,43527
28.328,43551
28.329,43527
28.33,43535
28.331,43527
28.332,43527
28.333,43511
28.334,43551
28.335,43527
28.336,43535
28.337,43511
28.338,43535
28.339,43511
28.34,43511
28.341,43519
28.342,43519
28.343,43511
28.344,43519
28.345,43519
28.346,43511
28.347,43511
28.348,43527
28.349,43479
28.35,43479
28.351,43511
28.352,43495
28.353,43503
28.354,43503
28.355,43503
28.356,43503
28.357,43479
28.358,43527
28.359,43511
28.36,43479
28.361,43487
28.362,43471
28.363,43503
28.364,43471
28.365,43479
28.366,43503
28.367,43503
28.368,43503
28.369,43463
28.37,43479
28.371,43487
28.372,43495
28.373,43511
28.374,43447
28.375,43479
28.376,43495
28.377,43471
28.378,43487
28.379,43471
28.38,43487
28.381,43447
28.382,43479
28.383,43471
28.384,43503
28.385,43455
28.386,43479
28.387,43471
28.388,43463
28.389,43479
28.39,43479
28.391,43479
28.392,43455
28.393,43455
28.394,43471
28.395,43463
28.396,43455
28.397,43479
28.398,43431
28.399,43479
28.4,43463
28.401,43455
28.402,43479
28.403,43479
28.404,43463
28.405,43439
28.406,43471
28.407,43471
28.408,43471
28.409,43463
28.41,43455
28.411,43447
28.412,43447
28.413,43463
28.414,43455
28.415,43455
28.416,43455
28.417,43471
28.418,43447
28.419,43479
28.42,43447
28.421,43471
28.422,43463
28.423,43479
28.424,43479
28.425,43479
28.426,43463
28.427,43487
28.428,43471
28.429,43455
28.43,43463
28.431,43471
28.432,43471
28.433,43455
28.434,43455
28.435,43463
28.436,43439
28.437,43471
28.438,43463
28.439,43423
28.44,43447
28.441,43439
28.442,43479
28.443,43471
28.444,43439
28.445,43471
28.446,43447
28.447,43431
28.448,43471
28.449,43439
28.45,43463
28.451,43439
28.452,43447
28.453,43447
28.454,43455
28.455,43447
28.456,43423
28.457,43439
28.458,43447
28.459,43431
28.46,43471
28.461,43431
28.462,43455
28.463,43431
28.464,43447
28.465,43447
28.466,43463
28.467,43455
28.468,43455
28.469,43439
28.47,43439
28.471,43447
28.472,43415
28.473,43431
28.474,43423
28.475,43447
28.476,43455
28.477,43447
28.478,43439
28.479,43423
28.48,43439
28.481,43455
28.482,43455
28.483,43407
28.484,43455
28.485,43455
28.486,43431
28.487,43439
28.488,43423
28.489,43423
28.49,43423
28.491,43447
28.492,43431
28.493,43431
28.494,43447
28.495,43439
28.496,43431
28.497,43423
28.498,43423
28.499,43463
28.5,43439
28.501,43439
28.502,43399
28.503,43423
28.504,43463
28.505,43423
28.506,43415
28.507,43431
28.508,43471
28.509,43447
28.51,43463
28.511,43423
28.512,43447
28.513,43479
28.514,43447
28.515,43439
28.516,43447
28.517,43431
28.518,43447
28.519,43479
28.52,43439
28.521,43455
28.522,43431
28.523,43455
28.524,43439
28.525,43471
28.526,43487
28.527,43471
28.528,43471
28.529,43479
28.53,43503
28.531,43527
28.532,43535
28.533,43551
28.534,43575
28.535,43583
28.536,43599
28.537,43591
28.538,43623
28.539,43655
28.54,43647
28.541,43671
28.542,43671
28.543,43679
28.544,43679
28.545,43687
28.546,43687
28.547,43671
28.548,43687
28.549,43695
28.55,43727
28.551,43703
28.552,43719
28.553,43711
28.554,43719
28.555,43743
28.556,43719
28.557,43735
28.558,43751
28.559,43735
28.56,43727
28.561,43735
28.562,43751
28.563,43783
28.564,43759
28.565,43767
28.566,43775
28.567,43775
28.568,43751
28.569,43775
28.57,43767
28.571,43783
28.572,43783
28.573,43775
28.574,43783
28.575,43791
28.576,43783
28.577,43759
28.578,43767
28.579,43767
28.58,43791
28.581,43743
28.582,43775
28.583,43767
28.584,43775
28.585,43743
28.586,43759
28.587,43751
28.588,43775
28.589,43775
28.59,43799
28.591,43767
28.592,43799
28.593,43767
28.594,43751
28.595,43767
28.596,43783
28.597,43799
28.598,43743
28.599,43775
28.6,43799
28.601,43807
28.602,43799
28.603,43783
28.604,43807
28.605,43767
28.606,43791
28.607,43767
28.608,43783
28.609,43799
28.61,43791
28.611,43807
28.612,43783
28.613,43783
28.614,43791
28.615,43791
28.616,43799
28.617,43807
28.618,43807
28.619,43791
28.62,43831
28.621,43831
28.622,43815
28.623,43807
28.624,43791
28.625,43791
28.626,43807
28.627,43823
28.628,43831
28.629,43815
28.63,43799
28.631,43807
28.632,43815
28.633,43823
28.634,43815
28.635,43847
28.636,43839
28.637,43855
28.638,43847
28.639,43823
28.64,43847
28.641,43855
28.642,43871
28.643,43831
28.644,43847
28.645,43855
28.646,43847
28.647,43863
28.648,43847
28.649,43839
28.65,43855
28.651,43839
28.652,43871
28.653,43863
28.654,43863
28.655,43839
28.656,43847
28.657,43855
28.658,43871
28.659,43863
28.66,43879
28.661,43863
28.662,43879
28.663,43879
28.664,43871
28.665,43879
28.666,43879
28.667,43863
28.668,43871
28.669,43895
28.67,43879
28.671,43879
28.672,43871
28.673,43879
28.674,43887
28.675,43871
28.676,43871
28.677,43855
28.678,43887
28.679,43855
28.68,43895
28.681,43871
28.682,43863
28.683,43855
28.684,43855
28.685,43847
28.686,43847
28.687,43879
28.688,43871
28.689,43871
28.69,43847
28.691,43871
28.692,43839
28.693,43839
28.694,43839
28.695,43847
28.696,43839
28.697,43831
28.698,43815
28.699,43855
28.7,43855
28.701,43847
28.702,43855
28.703,43823
28.704,43839
28.705,43847
28.706,43839
28.707,43831
28.708,43847
28.709,43831
28.71,43831
28.711,43807
28.712,43831
28.713,43823
28.714,43823
28.715,43799
28.716,43855
28.717,43831
28.718,43799
28.719,43807
28.72,43815
28.721,43807
28.722,43799
28.723,43791
28.724,43799
28.725,43799
28.726,43815
28.727,43775
28.728,43791
28.729,43783
28.73,43799
28.731,43791
28.732,43799
28.733,43791
28.734,43815
28.735,43799
28.736,43783
28.737,43807
28.738,43767
28.739,43791
28.74,43791
28.741,43775
28.742,43775
28.743,43767
28.744,43791
28.745,43775
28.746,43751
28.747,43743
28.748,43751
28.749,43759
28.75,43775
28.751,43767
28.752,43767
28.753,43743
28.754,43775
28.755,43727
28.756,43719
28.757,43719
28.758,43743
28.759,43759
28.76,43727
28.761,43751
28.762,43743
28.763,43735
28.764,43735
28.765,43735
28.766,43735
28.767,43735
28.768,43735
28.769,43735
28.77,43743
28.771,43711
28.772,43703
28.773,43719
28.774,43703
28.775,43719
28.776,43687
28.777,43687
28.778,43671
28.779,43695
28.78,43687
28.781,43695
28.782,43703
28.783,43695
28.784,43671
28.785,43687
28.786,43679
28.787,43695
28.788,43663
28.789,43655
28.79,43655
28.791,43655
28.792,43663
28.793,43647
28.794,43663
28.795,43663
28.796,43679
28.797,43663
28.798,43647
28.799,43655
28.8,43647
28.801,43623
28.802,43663
28.803,43655
28.804,43647
28.805,43623
28.806,43607
28.807,43639
28.808,43599
28.809,43631
28.81,43639
28.811,43607
28.812,43631
28.813,43639
28.814,43615
28.815,43607
28.816,43607
28.817,43615
28.818,43615
28.819,43607
28.82,43599
28.821,43599
28.822,43575
28.823,43607
28.824,43599
28.825,43599
28.826,43591
28.827,43559
28.828,43607
28.829,43575
28.83,43591
28.831,43591
28.832,43567
28.833,43567
28.834,43591
28.835,43559
28.836,43591
28.837,43551
28.838,43551
28.839,43559
28.84,43583
28.841,43591
28.842,43527
28.843,43559
28.844,43559
28.845,43583
28.846,43551
28.847,43519
28.848,43551
28.849,43535
28.85,43551
28.851,43551
28.852,43543
28.853,43527
28.854,43551
28.855,43535
28.856,43551
28.857,43551
28.858,43527
28.859,43511
28.86,43543
28.861,43527
28.862,43503
28.863,43527
28.864,43503
28.865,43527
28.866,43519
28.867,43503
28.868,43519
28.869,43503
28.87,43527
28.871,43519
28.872,43535
28.873,43519
28.874,43511
28.875,43535
28.876,43519
28.877,43503
28.878,43479
28.879,43511
28.88,43519
28.881,43511
28.882,43487
28.883,43519
28.884,43511
28.885,43503
28.886,43495
28.887,43511
28.888,43495
28.889,43471
28.89,43487
28.891,43463
28.892,43463
28.893,43463
28.894,43487
28.895,43479
28.896,43479
28.897,43503
28.898,43495
28.899,43511
28.9,43455
28.901,43495
28.902,43503
28.903,43471
28.904,43487
28.905,43495
28.906,43495
28.907,43463
28.908,43479
28.909,43535
28.91,43487
28.911,43471
28.912,43495
28.913,43503
28.914,43471
28.915,43471
28.916,43495
28.917,43471
28.918,43479
28.919,43479
28.92,43455
28.921,43487
28.922,43495
28.923,43471
28.924,43455
28.925,43463
28.926,43463
28.927,43447
28.928,43487
28.929,43455
28.93,43431
28.931,43455
28.932,43463
28.933,43479
28.934,43487
28.935,43471
28.936,43463
28.937,43439
28.938,43495
28.939,43479
28.94,43471
28.941,43455
28.942,43471
28.943,43463
28.944,43431
28.945,43455
28.946,43439
28.947,43447
28.948,43455
28.949,43463
28.95,43479
28.951,43479
28.952,43447
28.953,43463
28.954,43471
28.955,43455
28.956,43439
28.957,43463
28.958,43471
28.959,43463
28.96,43471
28.961,43455
28.962,43455
28.963,43455
28.964,43455
28.965,43431
28.966,43479
28.967,43455
28.968,43455
28.969,43447
28.97,43463
28.971,43447
28.972,43447
28.973,43455
28.974,43463
28.975,43463
28.976,43455
28.977,43439
28.978,43455
28.979,43463
28.98,43439
28.981,43431
28.982,43439
28.983,43455
28.984,43439
28.985,43423
28.986,43431
28.987,43447
28.988,43431
28.989,43439
28.99,43463
28.991,43431
28.992,43423
28.993,43439
28.994,43447
28.995,43447
28.996,43447
28.997,43439
28.998,43479
28.999,43455
29.0,43431
29.001,43463
29.002,43431
29.003,43463
29.004,43423
29.005,43407
29.006,43455
29.007,43463
29.008,43447
29.009,43431
29.01,43431
29.011,43431
29.012,43455
29.013,43471
29.014,43439
29.015,43471
29.016,43431
29.017,43463
29.018,43463
29.019,43439
29.02,43439
29.021,43423
29.022,43455
29.023,43447
29.024,43447
29.025,43423
29.026,43439
29.027,43455
29.028,43447
29.029,43447
29.03,43423
29.031,43415
29.032,43415
29.033,43439
29.034,43447
29.035,43399
29.036,43431
29.037,43447
29.038,43447
29.039,43455
29.04,43439
29.041,43415
29.042,43439
29.043,43423
29.044,43415
29.045,43463
29.046,43439
29.047,43447
29.048,43399
29.049,43423
29.05,43423
29.051,43423
29.052,43439
29.053,43423
29.054,43415
29.055,43439
29.056,43415
29.057,43399
29.058,43423
29.059,43415
29.06,43439
29.061,43431
29.062,43407
29.063,43423
29.064,43431
29.065,43407
29.066,43431
29.067,43423
29.068,43431
29.069,43423
29.07,43423
29.071,43423
29.072,43431
29.073,43415
29.074,43415
29.075,43423
29.076,43423
29.077,43431
29.078,43415
29.079,43415
29.08,43431
29.081,43423
29.082,43447
29.083,43415
29.084,43399
29.085,43391
29.086,43423
29.087,43439
29.088,43399
29.089,43447
29.09,43447
29.091,43431
29.092,43431
29.093,43407
29.094,43431
29.095,43423
29.096,43407
29.097,43431
29.098,43415
29.099,43431
29.1,43407
29.101,43407
29.102,43399
29.103,43415
29.104,43407
29.105,43415
29.106,43447
29.107,43431
29.108,43423
29.109,43407
29.11,43431
29.111,43439
29.112,43431
29.113,43431
29.114,43439
29.115,43455
29.116,43447
29.117,43455
29.118,43431
29.119,43455
29.12,43455
29.121,43447
29.122,43495
29.123,43511
29.124,43479
29.125,43471
29.126,43495
29.127,43527
29.128,43543
29.129,43575
29.13,43559
29.131,43583
29.132,43591
29.133,43615
29.134,43623
29.135,43615
29.136,43639
29.137,43639
29.138,43663
29.139,43663
29.14,43703
29.141,43663
29.142,43711
29.143,43695
29.144,43703
29.145,43695
29.146,43711
29.147,43719
29.148,43735
29.149,43727
29.15,43743
29.151,43727
29.152,43743
29.153,43767
29.154,43759
29.155,43759
29.156,43759
29.157,43743
29.158,43759
29.159,43759
29.16,43767
29.161,43767
29.162,43743
29.163,43767
29.164,43767
29.165,43759
29.166,43735
29.167,43743
29.168,43775
29.169,43759
29.17,43767
29.171,43751
29.172,43767
29.173,43767
29.174,43783
29.175,43735
29.176,43743
29.177,43767
29.178,43767
29.179,43783
29.18,43735
29.181,43759
29.182,43767
29.183,43759
29.184,43759
29.185,43743
29.186,43767
29.187,43743
29.188,43727
29.189,43743
29.19,43775
29.191,43743
29.192,43767
29.193,43775
29.194,43743
29.195,43759
29.196,43767
29.197,43751
29.198,43775
29.199,43743
29.2,43743
29.201,43751
29.202,43735
29.203,43767
29.204,43743
29.205,43735
29.206,43759
29.207,43743
29.208,43743
29.209,43759
29.21,43767
29.211,43751
29.212,43743
29.213,43751
29.214,43735
29.215,43735
29.216,43719
29.217,43743
29.218,43735
29.219,43735
29.22,43751
29.221,43759
29.222,43751
29.223,43751
29.224,43751
29.225,43751
29.226,43775
29.227,43735
29.228,43735
29.229,43767
29.23,43759
29.231,43751
29.232,43775
29.233,43719
29.234,43759
29.235,43767
29.236,43775
29.237,43751
29.238,43743
29.239,43759
29.24,43775
29.241,43767
29.242,43775
29.243,43767
29.244,43743
29.245,43767
29.246,43751
29.247,43775
29.248,43759
29.249,43759
29.25,43767
29.251,43775
29.252,43743
29.253,43783
29.254,43775
29.255,43767
29.256,43759
29.257,43791
29.258,43759
29.259,43783
29.26,43775
29.261,43799
29.262,43775
29.263,43759
29.264,43783
29.265,43751
29.266,43799
29.267,43783
29.268,43783
29.269,43767
29.27,43775
29.271,43767
29.272,43775
29.273,43759
29.274,43775
29.275,43767
29.276,43743
29.277,43751
29.278,43743
29.279,43775
29.28,43767
29.281,43743
29.282,43759
29.283,43751
29.284,43759
29.285,43751
29.286,43767
29.287,43767
29.288,43727
29.289,43743
29.29,43735
29.291,43767
29.292,43759
29.293,43743
29.294,43735
29.295,43743
29.296,43743
29.297,43727
29.298,43735
29.299,43727
29.3,43751
29.301,43743
29.302,43735
29.303,43743
29.304,43711
29.305,43703
29.306,43735
29.307,43703
29.308,43727
29.309,43735
29.31,43703
29.311,43727
29.312,43703
29.313,43735
29.314,43727
29.315,43711
29.316,43727
29.317,43695
29.318,43719
29.319,43711
29.32,43703
29.321,43695
29.322,43695
29.323,43695
29.324,43695
29.325,43695
29.326,43703
29.327,43687
29.328,43671
29.329,43687
29.33,43663
29.331,43679
29.332,43679
29.333,43695
29.334,43679
29.335,43679
29.336,43647
29.337,43679
29.338,43655
29.339,43663
29.34,43655
29.341,43655
29.342,43655
29.343,43639
29.344,43655
29.345,43639
29.346,43647
29.347,43631
29.348,43623
29.349,43631
29.35,43623
29.351,43615
29.352,43615
29.353,43623
29.354,43623
29.355,43647
29.356,43615
29.357,43623
29.358,43631
29.359,43599
29.36,43591
29.361,43591
29.362,43623
29.363,43623
29.364,43607
29.365,43591
29.366,43591
29.367,43583
29.368,43559
29.369,43575
29.37,43575
29.371,43575
29.372,43583
29.373,43559
29.374,43583
29.375,43583
29.376,43583
29.377,43567
29.378,43575
29.379,43559
29.38,43567
29.381,43543
29.382,43551
29.383,43567
29.384,43535
29.385,43567
29.386,43551
29.387,43543
29.388,43567
29.389,43535
29.39,43535
29.391,43535
29.392,43535
29.393,43543
29.394,43551
29.395,43535
29.396,43543
29.397,43535
29.398,43519
29.399,43535
29.4,43535
29.401,43519
29.402,43511
29.403,43535
29.404,43519
29.405,43487
29.406,43535
29.407,43519
29.408,43495
29.409,43519
29.41,43519
29.411,43519
29.412,43511
29.413,43495
29.414,43519
29.415,43487
29.416,43495
29.417,43511
29.418,43511
29.419,43487
29.42,43519
29.421,43487
29.422,43503
29.423,43519
29.424,43503
29.425,43495
29.426,43495
29.427,43487
29.428,43471
29.429,43479
29.43,43495
29.431,43495
29.432,43503
29.433,43511
29.434,43495
29.435,43479
29.436,43487
29.437,43495
29.438,43503
29.439,43471
29.44,43487
29.441,43471
29.442,43479
29.443,43479
29.444,43463
29.445,43463
29.446,43463
29.447,43495
29.448,43503
29.449,43487
29.45,43495
29.451,43471
29.452,43463
29.453,43463
29.454,43471
29.455,43455
29.456,43463
29.457,43455
29.458,43463
29.459,43447
29.46,43455
29.461,43487
29.462,43487
29.463,43447
29.464,43471
29.465,43487
29.466,43479
29.467,43479
29.468,43471
29.469,43463
29.47,43487
29.471,43471
29.472,43471
29.473,43447
29.474,43463
29.475,43471
29.476,43455
29.477,43471
29.478,43479
29.479,43431
29.48,43463
29.481,43447
29.482,43487
29.483,43487
29.484,43455
29.485,43455
29.486,43447
29.487,43447
29.488,43447
29.489,43455
29.49,43447
29.491,43463
29.492,43455
29.493,43455
29.494,43447
29.495,43447
29.496,43439
29.497,43423
29.498,43455
29.499,43463
29.5,43447
29.501,43447
29.502,43439
29.503,43447
29.504,43463
29.505,43487
29.506,43455
29.507,43447
29.508,43447
29.509,43447
29.51,43471
29.511,43439
29.512,43431
29.513,43439
29.514,43431
29.515,43439
29.516,43447
29.517,43415
29.518,43447
29.519,43463
29.52,43439
29.521,43439
29.522,43455
29.523,43439
29.524,43447
29.525,43423
29.526,43463
29.527,43463
29.528,43471
29.529,43447
29.53,43423
29.531,43463
29.532,43463
29.533,43455
29.534,43455
29.535,43439
29.536,43455
29.537,43455
29.538,43447
29.539,43431
29.54,43455
29.541,43439
29.542,43455
29.543,43431
29.544,43439
29.545,43447
29.546,43463
29.547,43423
29.548,43423
29.549,43431
29.55,43423
29.551,43431
29.552,43447
29.553,43455
29.554,43439
29.555,43439
29.556,43447
29.557,43431
29.558,43455
29.559,43423
29.56,43423
29.561,43415
29.562,43415
29.563,43407
29.564,43431
29.565,43439
29.566,43431
29.567,43407
29.568,43431
29.569,43463
29.57,43423
29.571,43447
29.572,43423
29.573,43455
29.574,43439
29.575,43439
