time,ppg
22.156,3250
22.157,3251
22.158,3239
22.159,3247
22.16,3251
22.161,3251
22.162,3251
22.163,3237
22.164,3248
22.165,3252
22.166,3251
22.167,3251
22.168,3237
22.169,3247
22.17,3254
22.171,3249
22.172,3254
22.173,3240
22.174,3251
22.175,3247
22.176,3247
22.177,3254
22.178,3239
22.179,3253
22.18,3247
22.181,3253
22.182,3251
22.183,3239
22.184,3247
22.185,3247
22.186,3251
22.187,3252
22.188,3239
22.189,3245
22.19,3244
22.191,3247
22.192,3250
22.193,3237
22.194,3247
22.195,3247
22.196,3247
22.197,3251
22.198,3240
22.199,3247
22.2,3248
22.201,3243
22.202,3247
22.203,3230
22.204,3245
22.205,3247
22.206,3245
22.207,3245
22.208,3231
22.209,3244
22.21,3243
22.211,3246
22.212,3241
22.213,3229
22.214,3245
22.215,3243
22.216,3243
22.217,3231
22.218,3241
22.219,3241
22.22,3243
22.221,3244
22.222,3230
22.223,3241
22.224,3245
22.225,3243
22.226,3245
22.227,3228
22.228,3245
22.229,3239
22.23,3241
22.231,3245
22.232,3231
22.233,3239
22.234,3243
22.235,3239
22.236,3220
22.237,3225
22.238,3243
22.239,3237
22.24,3243
22.241,3241
22.242,3224
22.243,3238
22.244,3239
22.245,3241
22.246,3242
22.247,3227
22.248,3241
22.249,3241
22.25,3240
22.251,3241
22.252,3229
22.253,3239
22.254,3238
22.255,3237
22.256,3237
22.257,3223
22.258,3235
22.259,3237
22.26,3254
22.261,3223
22.262,3230
22.263,3231
22.264,3227
22.265,3231
22.266,3226
22.267,3231
22.268,3236
22.269,3239
22.27,3236
22.271,3221
22.272,3235
22.273,3231
22.274,3231
22.275,3235
22.276,3221
22.277,3235
22.278,3229
22.279,3232
22.28,3240
22.281,3220
22.282,3231
22.283,3231
22.284,3235
22.285,3235
22.286,3217
22.287,3227
22.288,3239
22.289,3235
22.29,3235
22.291,3223
22.292,3231
22.293,3234
22.294,3231
22.295,3231
22.296,3221
22.297,3237
22.298,3235
22.299,3227
22.3,3236
22.301,3215
22.302,3228
22.303,3230
22.304,3231
22.305,3224
22.306,3221
22.307,3226
22.308,3231
22.309,3231
22.31,3221
22.311,3229
22.312,3235
22.313,3231
22.314,3236
22.315,3221
22.316,3227
22.317,3232
22.318,3228
22.319,3227
22.32,3221
22.321,3229
22.322,3231
22.323,3227
22.324,3231
22.325,3215
22.326,3231
22.327,3231
22.328,3228
22.329,3230
22.33,3221
22.331,3230
22.332,3231
22.333,3231
22.334,3230
22.335,3223
22.336,3231
22.337,3231
22.338,3229
22.339,3231
22.34,3212
22.341,3228
22.342,3229
22.343,3231
22.344,3230
22.345,3223
22.346,3228
22.347,3229
22.348,3232
22.349,3231
22.35,3221
22.351,3225
22.352,3229
22.353,3231
22.354,3231
22.355,3214
22.356,3231
22.357,3231
22.358,3229
22.359,3231
22.36,3215
22.361,3227
22.362,3235
22.363,3231
22.364,3220
22.365,3223
22.366,3235
22.367,3229
22.368,3236
22.369,3220
22.37,3217
22.371,3231
22.372,3237
22.373,3229
22.374,3223
22.375,3221
22.376,3229
22.377,3229
22.378,3235
22.379,3221
22.38,3228
22.381,3237
22.382,3227
22.383,3229
22.384,3219
22.385,3229
22.386,3229
22.387,3227
22.388,3231
22.389,3219
22.39,3226
22.391,3230
22.392,3235
22.393,3235
22.394,3223
22.395,3224
22.396,3229
22.397,3232
22.398,3235
22.399,3219
22.4,3229
22.401,3229
22.402,3229
22.403,3223
22.404,3229
22.405,3229
22.406,3227
22.407,3235
22.408,3213
22.409,3228
22.41,3230
22.411,3229
22.412,3231
22.413,3219
22.414,3228
22.415,3225
22.416,3225
22.417,3231
22.418,3221
22.419,3239
22.42,3229
22.421,3229
22.422,3231
22.423,3220
22.424,3229
22.425,3231
22.426,3231
22.427,3231
22.428,3211
22.429,3227
22.43,3229
22.431,3231
22.432,3231
22.433,3217
22.434,3225
22.435,3225
22.436,3227
22.437,3229
22.438,3212
22.439,3227
22.44,3225
22.441,3228
22.442,3229
22.443,3219
22.444,3229
22.445,3229
22.446,3229
22.447,3217
22.448,3215
22.449,3235
22.45,3229
22.451,3225
22.452,3219
22.453,3223
22.454,3229
22.455,3235
22.456,3228
22.457,3221
22.458,3224
22.459,3227
22.46,3227
22.461,3225
22.462,3218
22.463,3227
22.464,3227
22.465,3227
22.466,3226
22.467,3219
22.468,3231
22.469,3229
22.47,3230
22.471,3229
22.472,3217
22.473,3230
22.474,3229
22.475,3231
22.476,3229
22.477,3220
22.478,3229
22.479,3212
22.48,3224
22.481,3231
22.482,3215
22.483,3231
22.484,3229
22.485,3227
22.486,3230
22.487,3217
22.488,3229
22.489,3227
22.49,3235
22.491,3237
22.492,3222
22.493,3230
22.494,3227
22.495,3228
22.496,3222
22.497,3220
22.498,3231
22.499,3224
22.5,3222
22.501,3214
22.502,3227
22.503,3227
22.504,3229
22.505,3229
22.506,3214
22.507,3228
22.508,3226
22.509,3230
22.51,3231
22.511,3220
22.512,3229
22.513,3231
22.514,3229
22.515,3235
22.516,3219
22.517,3227
22.518,3223
22.519,3231
22.52,3231
22.521,3215
22.522,3227
22.523,3230
22.524,3229
22.525,3229
22.526,3211
22.527,3228
22.528,3228
22.529,3229
22.53,3231
22.531,3219
22.532,3228
22.533,3228
22.534,3225
22.535,3213
22.536,3217
22.537,3229
22.538,3227
22.539,3235
22.54,3212
22.541,3229
22.542,3228
22.543,3225
22.544,3228
22.545,3223
22.546,3225
22.547,3227
22.548,3229
22.549,3222
22.55,3223
22.551,3228
22.552,3229
22.553,3227
22.554,3230
22.555,3213
22.556,3223
22.557,3226
22.558,3227
22.559,3229
22.56,3213
22.561,3229
22.562,3228
22.563,3229
22.564,3229
22.565,3214
22.566,3229
22.567,3223
22.568,3228
22.569,3229
22.57,3220
22.571,3229
22.572,3225
22.573,3229
22.574,3235
22.575,3219
22.576,3228
22.577,3228
22.578,3229
22.579,3228
22.58,3213
22.581,3231
22.582,3229
22.583,3229
22.584,3231
22.585,3219
22.586,3229
22.587,3228
22.588,3229
22.589,3217
22.59,3211
22.591,3227
22.592,3228
22.593,3228
22.594,3192
22.595,3225
22.596,3227
22.597,3224
22.598,3228
22.599,3220
22.6,3227
22.601,3231
22.602,3229
22.603,3232
22.604,3221
22.605,3229
22.606,3231
22.607,3231
22.608,3231
22.609,3223
22.61,3230
22.611,3231
22.612,3231
22.613,3232
22.614,3220
22.615,3231
22.616,3230
22.617,3229
22.618,3238
22.619,3213
22.62,3232
22.621,3237
22.622,3231
22.623,3236
22.624,3221
22.625,3238
22.626,3238
22.627,3237
22.628,3224
22.629,3231
22.63,3240
22.631,3241
22.632,3242
22.633,3229
22.634,3235
22.635,3241
22.636,3242
22.637,3245
22.638,3235
22.639,3244
22.64,3245
22.641,3245
22.642,3237
22.643,3235
22.644,3253
22.645,3247
22.646,3253
22.647,3253
22.648,3243
22.649,3253
22.65,3255
22.651,3253
22.652,3255
22.653,3243
22.654,3257
22.655,3253
22.656,3257
22.657,3260
22.658,3245
22.659,3257
22.66,3259
22.661,3259
22.662,3259
22.663,3251
22.664,3256
22.665,3257
22.666,3256
22.667,3262
22.668,3247
22.669,3263
22.67,3261
22.671,3260
22.672,3260
22.673,3251
22.674,3261
22.675,3260
22.676,3259
22.677,3253
22.678,3262
22.679,3263
22.68,3260
22.681,3263
22.682,3253
22.683,3269
22.684,3261
22.685,3262
22.686,3273
22.687,3255
22.688,3259
22.689,3282
22.69,3270
22.691,3272
22.692,3255
22.693,3263
22.694,3271
22.695,3271
22.696,3271
22.697,3256
22.698,3273
22.699,3272
22.7,3269
22.701,3271
22.702,3255
22.703,3271
22.704,3271
22.705,3272
22.706,3273
22.707,3255
22.708,3271
22.709,3272
22.71,3273
22.711,3275
22.712,3256
22.713,3271
22.714,3263
22.715,3271
22.716,3271
22.717,3256
22.718,3272
22.719,3261
22.72,3271
22.721,3273
22.722,3256
22.723,3269
22.724,3273
22.725,3253
22.726,3273
22.727,3256
22.728,3275
22.729,3255
22.73,3274
22.731,3276
22.732,3258
22.733,3275
22.734,3276
22.735,3277
22.736,3261
22.737,3279
22.738,3275
22.739,3277
22.74,3273
22.741,3262
22.742,3279
22.743,3277
22.744,3275
22.745,3276
22.746,3260
22.747,3275
22.748,3274
22.749,3275
22.75,3273
22.751,3259
22.752,3276
22.753,3273
22.754,3277
22.755,3278
22.756,3260
22.757,3277
22.758,3277
22.759,3277
22.76,3277
22.761,3259
22.762,3277
22.763,3277
22.764,3277
22.765,3273
22.766,3259
22.767,3272
22.768,3273
22.769,3273
22.77,3274
22.771,3259
22.772,3275
22.773,3273
22.774,3273
22.775,3257
22.776,3269
22.777,3276
22.778,3275
22.779,3277
22.78,3261
22.781,3279
22.782,3273
22.783,3271
22.784,3276
22.785,3257
22.786,3273
22.787,3275
22.788,3273
22.789,3273
22.79,3261
22.791,3271
22.792,3272
22.793,3269
22.794,3277
22.795,3261
22.796,3271
22.797,3274
22.798,3273
22.799,3257
22.8,3259
22.801,3273
22.802,3273
22.803,3273
22.804,3260
22.805,3262
22.806,3269
22.807,3264
22.808,3269
22.809,3259
22.81,3255
22.811,3272
22.812,3271
22.813,3279
22.814,3256
22.815,3272
22.816,3263
22.817,3271
22.818,3272
22.819,3256
22.82,3273
22.821,3271
22.822,3271
22.823,3273
22.824,3255
22.825,3269
22.826,3269
22.827,3269
22.828,3273
22.829,3255
22.83,3262
22.831,3271
22.832,3263
22.833,3271
22.834,3256
22.835,3262
22.836,3271
22.837,3263
22.838,3263
22.839,3255
22.84,3263
22.841,3262
22.842,3262
22.843,3271
22.844,3251
22.845,3272
22.846,3271
22.847,3261
22.848,3262
22.849,3256
22.85,3269
22.851,3259
22.852,3263
22.853,3251
22.854,3253
22.855,3260
22.856,3263
22.857,3261
22.858,3257
22.859,3260
22.86,3260
22.861,3269
22.862,3259
22.863,3251
22.864,3261
22.865,3269
22.866,3263
22.867,3263
22.868,3255
22.869,3262
22.87,3260
22.871,3259
22.872,3261
22.873,3245
22.874,3283
22.875,3263
22.876,3259
22.877,3263
22.878,3248
22.879,3263
22.88,3261
22.881,3257
22.882,3261
22.883,3247
22.884,3260
22.885,3269
22.886,3260
22.887,3271
22.888,3253
22.889,3263
22.89,3261
22.891,3259
22.892,3270
22.893,3247
22.894,3259
22.895,3257
22.896,3262
22.897,3261
22.898,3251
22.899,3263
22.9,3259
22.901,3262
22.902,3263
22.903,3245
22.904,3258
22.905,3261
22.906,3261
22.907,3245
22.908,3246
22.909,3261
22.91,3262
22.911,3261
22.912,3253
22.913,3253
22.914,3262
22.915,3260
22.916,3259
22.917,3247
22.918,3252
22.919,3257
22.92,3257
22.921,3255
22.922,3245
22.923,3245
22.924,3255
22.925,3255
22.926,3257
22.927,3251
22.928,3257
22.929,3258
22.93,3256
22.931,3257
22.932,3243
22.933,3257
22.934,3257
22.935,3257
22.936,3258
22.937,3247
22.938,3260
22.939,3254
22.94,3253
22.941,3255
22.942,3255
22.943,3259
22.944,3257
22.945,3255
22.946,3260
22.947,3241
22.948,3255
22.949,3254
22.95,3255
22.951,3255
22.952,3243
22.953,3259
22.954,3259
22.955,3257
22.956,3243
22.957,3237
22.958,3257
22.959,3259
22.96,3258
22.961,3246
22.962,3255
22.963,3258
22.964,3260
22.965,3255
22.966,3243
22.967,3257
22.968,3257
22.969,3253
22.97,3259
22.971,3238
22.972,3257
22.973,3252
22.974,3257
22.975,3255
22.976,3242
22.977,3256
22.978,3253
22.979,3257
22.98,3257
22.981,3245
22.982,3252
22.983,3257
22.984,3257
22.985,3257
22.986,3241
22.987,3252
22.988,3251
22.989,3255
22.99,3258
22.991,3247
22.992,3258
22.993,3256
22.994,3252
22.995,3257
22.996,3243
22.997,3256
22.998,3255
22.999,3257
23.0,3257
23.001,3245
23.002,3257
23.003,3257
23.004,3255
23.005,3246
23.006,3256
23.007,3257
23.008,3259
23.009,3257
23.01,3245
23.011,3255
23.012,3257
23.013,3255
23.014,3258
23.015,3246
23.016,3257
23.017,3255
23.018,3259
23.019,3259
23.02,3242
23.021,3257
23.022,3255
23.023,3261
23.024,3257
23.025,3245
23.026,3259
23.027,3259
23.028,3258
23.029,3259
23.03,3245
23.031,3255
23.032,3258
23.033,3251
23.034,3257
23.035,3239
23.036,3263
23.037,3256
23.038,3255
23.039,3243
23.04,3247
23.041,3257
23.042,3255
23.043,3259
23.044,3247
23.045,3257
23.046,3256
23.047,3257
23.048,3261
23.049,3245
23.05,3255
23.051,3256
23.052,3256
23.053,3263
23.054,3243
23.055,3260
23.056,3256
23.057,3255
23.058,3257
23.059,3243
23.06,3259
23.061,3256
23.062,3256
23.063,3261
23.064,3246
23.065,3259
23.066,3259
23.067,3259
23.068,3247
23.069,3259
23.07,3256
23.071,3256
23.072,3257
23.073,3243
23.074,3257
23.075,3257
23.076,3257
23.077,3255
23.078,3243
23.079,3255
23.08,3257
23.081,3254
23.082,3256
23.083,3243
23.084,3252
23.085,3256
23.086,3257
23.087,3260
23.088,3241
23.089,3258
23.09,3257
23.091,3256
23.092,3257
23.093,3243
23.094,3256
23.095,3258
23.096,3257
23.097,3245
23.098,3245
23.099,3254
23.1,3252
23.101,3253
23.102,3241
23.103,3253
23.104,3256
23.105,3253
23.106,3257
23.107,3245
23.108,3254
23.109,3256
23.11,3255
23.111,3255
23.112,3241
23.113,3278
23.114,3255
23.115,3253
23.116,3258
23.117,3245
23.118,3255
23.119,3255
23.12,3247
23.121,3255
23.122,3243
23.123,3245
23.124,3257
23.125,3257
23.126,3253
23.127,3243
23.128,3256
23.129,3256
23.13,3252
23.131,3254
23.132,3247
23.133,3253
23.134,3255
23.135,3256
23.136,3255
23.137,3243
23.138,3261
23.139,3255
23.14,3253
23.141,3255
23.142,3240
23.143,3253
23.144,3253
23.145,3254
23.146,3257
23.147,3240
23.148,3255
23.149,3256
23.15,3256
23.151,3257
23.152,3241
23.153,3253
23.154,3259
23.155,3257
23.156,3257
23.157,3241
23.158,3251
23.159,3253
23.16,3253
23.161,3253
23.162,3239
23.163,3257
23.164,3253
23.165,3248
23.166,3242
23.167,3245
23.168,3253
23.169,3247
23.17,3257
23.171,3243
23.172,3252
23.173,3255
23.174,3257
23.175,3253
23.176,3246
23.177,3251
23.178,3253
23.179,3253
23.18,3257
23.181,3240
23.182,3256
23.183,3254
23.184,3253
23.185,3239
23.186,3247
23.187,3254
23.188,3253
23.189,3255
23.19,3244
23.191,3251
23.192,3255
23.193,3255
23.194,3259
23.195,3241
23.196,3259
23.197,3253
23.198,3255
23.199,3255
23.2,3244
23.201,3255
23.202,3259
23.203,3259
23.204,3257
23.205,3247
23.206,3255
23.207,3257
23.208,3255
23.209,3259
23.21,3244
23.211,3255
23.212,3259
23.213,3259
23.214,3263
23.215,3247
23.216,3257
23.217,3259
23.218,3247
23.219,3261
23.22,3253
23.221,3261
23.222,3259
23.223,3260
23.224,3277
23.225,3251
23.226,3261
23.227,3259
23.228,3263
23.229,3261
23.23,3252
23.231,3263
23.232,3263
23.233,3263
23.234,3273
23.235,3250
23.236,3269
23.237,3271
23.238,3269
23.239,3270
23.24,3252
23.241,3273
23.242,3271
23.243,3275
23.244,3273
23.245,3259
23.246,3271
23.247,3271
23.248,3273
23.249,3275
23.25,3259
23.251,3275
23.252,3275
23.253,3259
23.254,3282
23.255,3271
23.256,3283
23.257,3277
23.258,3281
23.259,3255
23.26,3279
23.261,3283
23.262,3285
23.263,3289
23.264,3275
23.265,3283
23.266,3288
23.267,3284
23.268,3289
23.269,3275
23.27,3289
23.271,3289
23.272,3286
23.273,3292
23.274,3281
23.275,3287
23.276,3292
23.277,3288
23.278,3291
23.279,3278
23.28,3289
23.281,3292
23.282,3291
23.283,3299
23.284,3287
23.285,3293
23.286,3293
23.287,3300
23.288,3305
23.289,3289
23.29,3295
23.291,3299
23.292,3300
23.293,3301
23.294,3291
23.295,3301
23.296,3303
23.297,3300
23.298,3291
23.299,3292
23.3,3303
23.301,3302
23.302,3303
23.303,3305
23.304,3296
23.305,3305
23.306,3305
23.307,3309
23.308,3311
23.309,3292
23.31,3317
23.311,3303
23.312,3309
23.313,3311
23.314,3295
23.315,3311
23.316,3301
23.317,3308
23.318,3299
23.319,3303
23.32,3305
23.321,3308
23.322,3307
23.323,3301
23.324,3309
23.325,3307
23.326,3307
23.327,3311
23.328,3299
23.329,3308
23.33,3309
23.331,3309
23.332,3311
23.333,3293
23.334,3315
23.335,3309
23.336,3310
23.337,3310
23.338,3294
23.339,3307
23.34,3307
23.341,3307
23.342,3311
23.343,3299
23.344,3307
23.345,3309
23.346,3308
23.347,3300
23.348,3300
23.349,3309
23.35,3311
23.351,3311
23.352,3301
23.353,3309
23.354,3315
23.355,3307
23.356,3309
23.357,3305
23.358,3305
23.359,3307
23.36,3315
23.361,3309
23.362,3299
23.363,3317
23.364,3311
23.365,3309
23.366,3311
23.367,3293
23.368,3310
23.369,3308
23.37,3309
23.371,3309
23.372,3315
23.373,3307
23.374,3315
23.375,3311
23.376,3309
23.377,3299
23.378,3307
23.379,3310
23.38,3311
23.381,3309
23.382,3297
23.383,3315
23.384,3309
23.385,3308
23.386,3319
23.387,3295
23.388,3311
23.389,3309
23.39,3310
23.391,3311
23.392,3293
23.393,3309
23.394,3315
23.395,3309
23.396,3309
23.397,3300
23.398,3311
23.399,3307
23.4,3307
23.401,3311
23.402,3301
23.403,3309
23.404,3307
23.405,3305
23.406,3310
23.407,3292
23.408,3301
23.409,3302
23.41,3303
23.411,3301
23.412,3285
23.413,3301
23.414,3301
23.415,3300
23.416,3295
23.417,3289
23.418,3303
23.419,3295
23.42,3301
23.421,3285
23.422,3295
23.423,3295
23.424,3294
23.425,3295
23.426,3283
23.427,3295
23.428,3295
23.429,3293
23.43,3297
23.431,3283
23.432,3293
23.433,3299
23.434,3300
23.435,3294
23.436,3283
23.437,3295
23.438,3299
23.439,3293
23.44,3301
23.441,3283
23.442,3293
23.443,3277
23.444,3292
23.445,3286
23.446,3279
23.447,3292
23.448,3289
23.449,3289
23.45,3283
23.451,3291
23.452,3290
23.453,3293
23.454,3297
23.455,3281
23.456,3291
23.457,3289
23.458,3290
23.459,3292
23.46,3282
23.461,3297
23.462,3291
23.463,3293
23.464,3291
23.465,3279
23.466,3291
23.467,3290
23.468,3289
23.469,3291
23.47,3273
23.471,3291
23.472,3291
23.473,3289
23.474,3289
23.475,3273
23.476,3285
23.477,3287
23.478,3289
23.479,3287
23.48,3274
23.481,3287
23.482,3289
23.483,3287
23.484,3292
23.485,3275
23.486,3289
23.487,3289
23.488,3291
23.489,3289
23.49,3278
23.491,3287
23.492,3289
23.493,3283
23.494,3288
23.495,3273
23.496,3288
23.497,3287
23.498,3270
23.499,3272
23.5,3271
23.501,3285
23.502,3283
23.503,3283
23.504,3273
23.505,3271
23.506,3286
23.507,3281
23.508,3283
23.509,3275
23.51,3269
23.511,3285
23.512,3285
23.513,3283
23.514,3273
23.515,3283
23.516,3284
23.517,3285
23.518,3283
23.519,3271
23.52,3283
23.521,3288
23.522,3283
23.523,3281
23.524,3270
23.525,3277
23.526,3285
23.527,3278
23.528,3285
23.529,3271
23.53,3285
23.531,3287
23.532,3284
23.533,3285
23.534,3271
23.535,3277
23.536,3283
23.537,3279
23.538,3279
23.539,3259
23.54,3279
23.541,3287
23.542,3282
23.543,3275
23.544,3263
23.545,3285
23.546,3279
23.547,3279
23.548,3271
23.549,3263
23.55,3279
23.551,3282
23.552,3277
23.553,3269
23.554,3283
23.555,3277
23.556,3275
23.557,3279
23.558,3271
23.559,3281
23.56,3275
23.561,3276
23.562,3275
23.563,3259
23.564,3277
23.565,3275
23.566,3275
23.567,3278
23.568,3269
23.569,3275
23.57,3275
23.571,3275
23.572,3271
23.573,3263
23.574,3279
23.575,3281
23.576,3274
23.577,3263
23.578,3271
23.579,3275
23.58,3274
23.581,3281
23.582,3261
23.583,3279
23.584,3277
23.585,3275
23.586,3275
23.587,3259
23.588,3272
23.589,3275
23.59,3271
23.591,3273
23.592,3258
23.593,3275
23.594,3275
23.595,3275
23.596,3278
23.597,3260
23.598,3275
23.599,3271
23.6,3274
23.601,3275
23.602,3259
23.603,3277
23.604,3273
23.605,3272
23.606,3261
23.607,3269
23.608,3277
23.609,3273
23.61,3273
23.611,3255
23.612,3272
23.613,3275
23.614,3290
23.615,3276
23.616,3259
23.617,3275
23.618,3275
23.619,3274
23.62,3243
23.621,3259
23.622,3273
23.623,3272
23.624,3271
23.625,3271
23.626,3259
23.627,3271
23.628,3275
23.629,3279
23.63,3275
23.631,3259
23.632,3273
23.633,3275
23.634,3272
23.635,3275
23.636,3256
23.637,3277
23.638,3277
23.639,3273
23.64,3274
23.641,3257
23.642,3273
23.643,3279
23.644,3277
23.645,3272
23.646,3258
23.647,3263
23.648,3270
23.649,3271
23.65,3273
23.651,3257
23.652,3269
23.653,3276
23.654,3271
23.655,3259
23.656,3257
23.657,3263
23.658,3272
23.659,3273
23.66,3260
23.661,3275
23.662,3263
23.663,3275
23.664,3277
23.665,3251
23.666,3269
23.667,3272
23.668,3263
23.669,3273
23.67,3255
23.671,3243
23.672,3263
23.673,3259
23.674,3272
23.675,3255
23.676,3273
23.677,3271
23.678,3271
23.679,3275
23.68,3257
23.681,3263
23.682,3273
23.683,3275
23.684,3277
23.685,3257
23.686,3276
23.687,3274
23.688,3273
23.689,3276
23.69,3256
23.691,3272
23.692,3270
23.693,3276
23.694,3272
23.695,3257
23.696,3261
23.697,3271
23.698,3275
23.699,3263
23.7,3259
23.701,3272
23.702,3273
23.703,3271
23.704,3273
23.705,3257
23.706,3275
23.707,3276
23.708,3273
23.709,3261
23.71,3259
23.711,3272
23.712,3273
23.713,3271
23.714,3259
23.715,3269
23.716,3270
23.717,3271
23.718,3270
23.719,3255
23.72,3273
23.721,3271
23.722,3262
23.723,3269
23.724,3255
23.725,3270
23.726,3270
23.727,3273
23.728,3272
23.729,3259
23.73,3263
23.731,3273
23.732,3273
23.733,3261
23.734,3269
23.735,3269
23.736,3277
23.737,3271
23.738,3257
23.739,3273
23.74,3271
23.741,3272
23.742,3271
23.743,3259
23.744,3271
23.745,3275
23.746,3263
23.747,3273
23.748,3255
23.749,3271
23.75,3271
23.751,3273
23.752,3257
23.753,3261
23.754,3263
23.755,3278
23.756,3273
23.757,3261
23.758,3271
23.759,3262
23.76,3263
23.761,3269
23.762,3256
23.763,3271
23.764,3271
23.765,3270
23.766,3272
23.767,3253
23.768,3272
23.769,3270
23.77,3271
23.771,3274
23.772,3257
23.773,3275
23.774,3273
23.775,3271
23.776,3273
23.777,3255
23.778,3271
23.779,3271
23.78,3263
23.781,3271
23.782,3260
23.783,3272
23.784,3271
23.785,3261
23.786,3272
23.787,3251
23.788,3269
23.789,3270
23.79,3272
23.791,3277
23.792,3257
23.793,3272
23.794,3273
23.795,3273
23.796,3272
23.797,3257
23.798,3273
23.799,3270
23.8,3271
23.801,3255
23.802,3271
23.803,3262
23.804,3273
23.805,3272
23.806,3259
23.807,3269
23.808,3263
23.809,3271
23.81,3271
23.811,3260
23.812,3276
23.813,3273
23.814,3271
23.815,3275
23.816,3255
23.817,3245
23.818,3276
23.819,3282
23.82,3283
23.821,3271
23.822,3284
23.823,3279
23.824,3283
23.825,3283
23.826,3271
23.827,3285
23.828,3284
23.829,3286
23.83,3272
23.831,3271
23.832,3284
23.833,3290
23.834,3289
23.835,3278
23.836,3288
23.837,3293
23.838,3293
23.839,3292
23.84,3283
23.841,3292
23.842,3301
23.843,3300
23.844,3299
23.845,3287
23.846,3299
23.847,3295
23.848,3299
23.849,3301
23.85,3289
23.851,3303
23.852,3305
23.853,3303
23.854,3307
23.855,3295
23.856,3306
23.857,3308
23.858,3311
23.859,3304
23.86,3303
23.861,3316
23.862,3319
23.863,3315
23.864,3305
23.865,3315
23.866,3317
23.867,3316
23.868,3319
23.869,3311
23.87,3315
23.871,3319
23.872,3323
23.873,3319
23.874,3299
23.875,3318
23.876,3319
23.877,3321
23.878,3317
23.879,3307
23.88,3319
23.881,3321
23.882,3319
23.883,3321
23.884,3315
23.885,3327
23.886,3327
23.887,3325
23.888,3327
23.889,3315
23.89,3325
23.891,3327
23.892,3335
23.893,3333
23.894,3316
23.895,3325
23.896,3327
23.897,3323
23.898,3333
23.899,3317
23.9,3327
23.901,3327
23.902,3335
23.903,3327
23.904,3317
23.905,3327
23.906,3333
23.907,3327
23.908,3335
23.909,3319
23.91,3340
23.911,3338
23.912,3335
23.913,3339
23.914,3323
23.915,3335
23.916,3334
23.917,3337
23.918,3341
23.919,3335
23.92,3338
23.921,3336
23.922,3337
23.923,3337
23.924,3324
23.925,3333
23.926,3335
23.927,3339
23.928,3340
23.929,3323
23.93,3341
23.931,3341
23.932,3342
23.933,3327
23.934,3332
23.935,3343
23.936,3341
23.937,3337
23.938,3326
23.939,3338
23.94,3340
23.941,3339
23.942,3339
23.943,3324
23.944,3340
23.945,3339
23.946,3339
23.947,3339
23.948,3325
23.949,3326
23.95,3339
23.951,3340
23.952,3341
23.953,3339
23.954,3325
23.955,3343
23.956,3342
23.957,3346
23.958,3327
23.959,3324
23.96,3340
23.961,3348
23.962,3340
23.963,3327
23.964,3323
23.965,3341
23.966,3339
23.967,3342
23.968,3325
23.969,3337
23.97,3336
23.971,3340
23.972,3343
23.973,3327
23.974,3341
23.975,3340
23.976,3338
23.977,3341
23.978,3321
23.979,3341
23.98,3337
23.981,3339
23.982,3341
23.983,3327
23.984,3335
23.985,3339
23.986,3339
23.987,3339
23.988,3323
23.989,3338
23.99,3337
23.991,3337
23.992,3317
23.993,3336
23.994,3336
23.995,3339
23.996,3347
23.997,3321
23.998,3341
23.999,3340
24.0,3335
24.001,3337
24.002,3319
24.003,3336
24.004,3337
24.005,3337
24.006,3341
24.007,3320
24.008,3335
24.009,3335
24.01,3337
24.011,3318
24.012,3315
24.013,3336
24.014,3327
24.015,3334
24.016,3319
24.017,3323
24.018,3334
24.019,3337
24.02,3337
24.021,3315
24.022,3335
24.023,3337
24.024,3325
24.025,3336
24.026,3323
24.027,3335
24.028,3335
24.029,3336
24.03,3327
24.031,3321
24.032,3335
24.033,3327
24.034,3334
24.035,3336
24.036,3315
24.037,3333
24.038,3325
24.039,3327
24.04,3339
24.041,3310
24.042,3335
24.043,3325
24.044,3327
24.045,3335
24.046,3316
24.047,3321
24.048,3323
24.049,3321
24.05,3327
24.051,3315
24.052,3327
24.053,3324
24.054,3323
24.055,3325
24.056,3307
24.057,3324
24.058,3321
24.059,3319
24.06,3321
24.061,3315
24.062,3323
24.063,3327
24.064,3325
24.065,3321
24.066,3307
24.067,3319
24.068,3319
24.069,3320
24.07,3309
24.071,3309
24.072,3320
24.073,3319
24.074,3320
24.075,3301
24.076,3317
24.077,3315
24.078,3318
24.079,3319
24.08,3295
24.081,3318
24.082,3321
24.083,3318
24.084,3325
24.085,3306
24.086,3319
24.087,3318
24.088,3315
24.089,3304
24.09,3303
24.091,3319
24.092,3321
24.093,3319
24.094,3317
24.095,3307
24.096,3317
24.097,3317
24.098,3316
24.099,3319
24.1,3305
24.101,3316
24.102,3317
24.103,3311
24.104,3311
24.105,3304
24.106,3315
24.107,3319
24.108,3319
24.109,3309
24.11,3317
24.111,3311
24.112,3311
24.113,3308
24.114,3301
24.115,3311
24.116,3311
24.117,3308
24.118,3311
24.119,3300
24.12,3310
24.121,3308
24.122,3311
24.123,3311
24.124,3299
24.125,3309
24.126,3311
24.127,3311
24.128,3314
24.129,3299
24.13,3312
24.131,3316
24.132,3307
24.133,3303
24.134,3303
24.135,3314
24.136,3307
24.137,3308
24.138,3303
24.139,3308
24.14,3311
24.141,3303
24.142,3309
24.143,3293
24.144,3306
24.145,3304
24.146,3307
24.147,3307
24.148,3299
24.149,3307
24.15,3308
24.151,3305
24.152,3307
24.153,3299
24.154,3309
